Date,Close,High,Low,Open,Volume,Return,Rolling_GARCH_Vol,RiskMetrics_Vol,VIX_Daily_Shifted,RSI
2013-12-26,1842.02001953125,1842.8399658203125,1834.9599609375,1834.9599609375,1982270000,0.4734304621132077,0.7404891720051321,0.6274500878399791,0.7861660750227918,0.7076076079992886
2013-12-27,1841.4000244140625,1844.8900146484375,1839.81005859375,1842.969970703125,2052920000,-0.03366410106074713,0.7294854379371213,0.6192900613718723,0.7767169872278951,0.6535492753606791
2013-12-30,1841.0699462890625,1842.469970703125,1838.77001953125,1841.469970703125,2293860000,-0.017926996201467878,0.7055991488684576,0.6004806121842339,0.7849062246855286,0.6417463002959439
2013-12-31,1848.3599853515625,1849.43994140625,1842.4100341796875,1842.6099853515625,2312840000,0.39518563491115477,0.6834543342443636,0.5822041139533211,0.8541997354342209,0.6958168278928463
2014-01-02,1831.97998046875,1845.8599853515625,1827.739990234375,1845.8599853515625,3080600000,-0.8901413016629188,0.6733555724534189,0.5727078082655493,0.8642787784356667,0.7238745879473939
2014-01-03,1831.3699951171875,1838.239990234375,1829.1300048828125,1833.2099609375,2774270000,-0.033302052016060915,0.7054219387080085,0.5965363960773885,0.8964057129838163,0.7668234659035694
2014-01-06,1826.77001953125,1837.1600341796875,1823.72998046875,1832.31005859375,3294850000,-0.2514927253759435,0.6833417138162747,0.5784210171963047,0.8667985391860281,0.736218133173371
2014-01-07,1837.8800048828125,1840.0999755859375,1828.7099609375,1828.7099609375,3511750000,0.606334537539104,0.6670984390601536,0.5641733210648696,0.8535697802276718,0.7351810936058917
2014-01-08,1837.489990234375,1840.02001953125,1831.4000244140625,1837.9000244140625,3652140000,-0.02122315034510835,0.6726113693281432,0.5667914416379698,0.8138835033526027,0.7722804166636748
2014-01-09,1838.1300048828125,1843.22998046875,1830.3800048828125,1839.0,3581150000,0.03482485435141758,0.6530079547059695,0.5495492801758907,0.8107337873956921,0.6828989588062313
2014-01-10,1842.3699951171875,1843.1500244140625,1832.4300537109375,1840.06005859375,3335710000,0.23040304904553008,0.6349979674820969,0.5328760764851102,0.8119936978087904,0.709162512815305
2014-01-13,1819.199951171875,1843.449951171875,1815.52001953125,1841.260009765625,3591350000,-1.265596645879401,0.6221418268796676,0.5197159147239228,0.764748138682637,0.5047669096476122
2014-01-14,1838.8800048828125,1839.260009765625,1821.3599853515625,1821.3599853515625,3353270000,1.0759876119934082,0.7103562547294847,0.5916100458071649,0.8365613501058557,0.5528380325783391
2014-01-15,1848.3800048828125,1850.8399658203125,1840.52001953125,1840.52001953125,3777800000,0.5152889134682223,0.7577019265574815,0.6312426316336335,0.7735672712709846,0.5699859538309847
2014-01-16,1845.8900146484375,1847.989990234375,1840.300048828125,1847.989990234375,3491310000,-0.1348028486425814,0.7474468455591465,0.6248924581500768,0.7735672712709846,0.519058130384252
2014-01-17,1838.699951171875,1846.0400390625,1835.22998046875,1844.22998046875,3626120000,-0.39027803200150835,0.723373984947532,0.6067548579762703,0.7893157909797023,0.48748554936916627
2014-01-21,1843.800048828125,1849.31005859375,1832.3800048828125,1841.050048828125,3782470000,0.2769912242817671,0.70937019761851,0.5959877404384372,0.7836463142724304,0.5121024696114486
2014-01-22,1844.8599853515625,1846.8699951171875,1840.8800048828125,1844.7099609375,3374170000,0.05747000497681626,0.6918240124842089,0.581801299283085,0.8107337873956921,0.48361583051595225
2014-01-23,1828.4599609375,1842.2900390625,1820.06005859375,1842.2900390625,3972250000,-0.892932476457093,0.6709459077202924,0.5642529174270691,0.8088439818518799,0.4833825709546234
2014-01-24,1790.2900390625,1826.9599609375,1790.2900390625,1826.9599609375,4618450000,-2.109642142734084,0.7027561978308501,0.5891673599124183,0.8674284943925773,0.35574269100676476
2014-01-27,1781.56005859375,1795.97998046875,1772.8800048828125,1791.030029296875,4045200000,-0.4888221853339347,0.9227815647126962,0.7702768888724226,1.1427125516160292,0.3453202229239672
2014-01-28,1792.5,1793.8699951171875,1779.489990234375,1783.0,3437830000,0.6121875622432071,0.8973194298650844,0.7563489433664851,1.0973568581095232,0.34579291523401523
2014-01-29,1774.199951171875,1790.1500244140625,1770.449951171875,1790.1500244140625,3964020000,-1.026170390849596,0.880599391413756,0.7484826767304767,0.995306457606132,0.30765347294945555
2014-01-30,1794.18994140625,1798.77001953125,1777.1700439453125,1777.1700439453125,3547510000,1.1204044372218205,0.8988422588358308,0.7679806498780207,1.0929472918153493,0.38136131943485774
2014-01-31,1782.5899658203125,1793.8800048828125,1772.260009765625,1790.8800048828125,4059690000,-0.6486290214250375,0.9244821225214069,0.793552133163678,1.0891676807277249,0.34463114673627315
2014-02-03,1741.8900146484375,1784.8299560546875,1739.6600341796875,1782.6800537109375,4726040000,-2.309660470448658,0.9076593005095598,0.7856110139323369,1.159720981737845,0.3137701240675655
2014-02-04,1755.199951171875,1758.72998046875,1743.8199462890625,1743.8199462890625,4068410000,0.7612043683081426,1.1065945367922128,0.9488021261697688,1.3505930838621063,0.29472882921739385
2014-02-05,1751.6400146484375,1755.7900390625,1737.9200439453125,1753.3800048828125,3984290000,-0.20302824086565885,1.0814079114801647,0.9386042145476982,1.2038168849829232,0.2563633361111449
2014-02-06,1773.4300537109375,1774.06005859375,1752.989990234375,1752.989990234375,3825410000,1.2363054453375717,1.0359039247658115,0.91136843662047,1.2567319208163485,0.33498061861104617
2014-02-07,1797.02001953125,1798.030029296875,1776.010009765625,1776.010009765625,3775990000,1.321419350429692,1.05656372678788,0.9340577877638178,1.08538794948843,0.4122492988641085
2014-02-10,1799.8399658203125,1799.93994140625,1791.8299560546875,1796.199951171875,3312160000,0.15680048032540356,1.0835491452276969,0.9617094466681216,0.9631794629821473,0.40679205985080236
2014-02-11,1819.75,1823.5400390625,1800.4100341796875,1800.449951171875,3699380000,1.1001375944254965,1.0372101063475339,0.9332026251891274,0.9612896574383349,0.45101194074018025
2014-02-12,1819.260009765625,1826.550048828125,1815.969970703125,1820.1199951171875,3326380000,-0.026929864772088686,1.0445198739475572,0.9440515213061126,0.9140440983121816,0.48077852496887963
2014-02-13,1829.8299560546875,1830.25,1809.219970703125,1814.8199462890625,3289510000,0.5793211978776681,0.9996139367236098,0.9153156785746439,0.9008153393538252,0.594234163496137
2014-02-14,1838.6300048828125,1841.6500244140625,1825.5899658203125,1828.4599609375,3114750000,0.47976893855483044,0.9726706126694769,0.8987054061128775,0.8907362963523794,0.6361224430839251
2014-02-18,1840.760009765625,1842.8699951171875,1835.010009765625,1839.030029296875,3421110000,0.11578033925587676,0.9429920531092243,0.8792165925538731,0.854829630564935,0.6198281426378194
2014-02-19,1828.75,1847.5,1826.989990234375,1838.9000244140625,3661570000,-0.6545861773195999,0.9051755719092632,0.85290375356321,0.8737278662305633,0.6413251437963444
2014-02-20,1839.780029296875,1842.7900390625,1824.5799560546875,1829.239990234375,3404980000,0.6013341826934013,0.8904147846129216,0.8423224488780726,0.9764082219405036,0.6230633319766243
2014-02-21,1836.25,1846.1300048828125,1835.5999755859375,1841.0699462890625,3403880000,-0.19205666731810658,0.8736336058485061,0.8298390502786963,0.9316824235647116,0.6522750546555396
2014-02-24,1847.6099853515625,1858.7099609375,1836.780029296875,1836.780029296875,4014530000,0.6167455552331448,0.841651559906344,0.8059330147183958,0.9247530965201765,0.8661845914798018
2014-02-25,1845.1199951171875,1852.9100341796875,1840.18994140625,1847.6600341796875,3515560000,-0.13485906767746497,0.8301300732399349,0.7958510209544796,0.8964057129838163,0.8367100578086641
2014-02-26,1845.1600341796875,1852.6500244140625,1840.6600341796875,1845.7900390625,3716730000,0.0021699742124629577,0.800166679382512,0.7723129772243377,0.8611290624787561,0.8602934658944945
2014-02-27,1854.2900390625,1854.530029296875,1841.1300048828125,1844.9000244140625,3547460000,0.4935881408416543,0.76639637230992,0.7487854013194021,0.9039650553107358,0.8442696067337768
2014-02-28,1859.449951171875,1867.9200439453125,1847.6700439453125,1855.1199951171875,3917450000,0.27788242813380903,0.7543216054083614,0.7359732045136466,0.8844368644385583,0.8143521557422424
2014-03-03,1845.72998046875,1857.6800537109375,1834.43994140625,1857.6800537109375,3428220000,-0.7405866200454787,0.7333532920863317,0.716791659360161,0.8819171036881969,0.7092599688294331
2014-03-04,1873.9100341796875,1876.22998046875,1849.22998046875,1849.22998046875,3765770000,1.5152322676141787,0.7430262092646899,0.7182415878101315,1.0079052613579391,0.7280265081219741
2014-03-05,1873.81005859375,1876.530029296875,1871.1099853515625,1874.050048828125,3392990000,-0.0053352749664553455,0.8489540880596299,0.7890972368736126,0.888216535602018,0.7304794381187805
2014-03-06,1877.030029296875,1881.93994140625,1874.1800537109375,1874.1800537109375,3360450000,0.17169334968570882,0.8160743215640891,0.7650592723420937,0.8749877766436616,0.7121736964540365
2014-03-07,1878.0400390625,1883.5699462890625,1870.56005859375,1878.52001953125,3564740000,0.053794457711570584,0.7873196677211697,0.7429437833136469,0.8951458626465532,0.6901840125410004
2014-03-10,1877.1700439453125,1877.8699951171875,1867.0400390625,1877.8599853515625,3021350000,-0.04633536412194934,0.7592489664347738,0.720431237437245,0.8888464307327321,0.6778614428035005
2014-03-11,1867.6300048828125,1882.3499755859375,1863.8800048828125,1878.260009765625,3392400000,-0.5095096975215844,0.7333125666892797,0.698576206122809,0.8945159074400041,0.6962049411780646
2014-03-12,1868.199951171875,1868.3800048828125,1854.3800048828125,1866.1500244140625,3270860000,0.03051243232100062,0.7254375035401043,0.688697466764176,0.9323123787712608,0.6600041228025733
2014-03-13,1846.3399658203125,1874.4000244140625,1841.8599853515625,1869.06005859375,3670990000,-1.1770091695883622,0.7021061069512557,0.6677587956705013,0.91152433756182,0.5474423662439816
2014-03-14,1841.1300048828125,1852.43994140625,1839.5699462890625,1845.0699462890625,3285460000,-0.2825766417445165,0.7660508065290622,0.7087092039484915,1.0217639154470097,0.46771427091337986
2014-03-17,1858.8299560546875,1862.300048828125,1842.81005859375,1842.81005859375,2860490000,0.9567717695038962,0.7442552792426328,0.690596542941827,1.1225544656131377,0.5591004580181267
2014-03-18,1872.25,1873.760009765625,1858.9200439453125,1858.9200439453125,2930190000,0.7193682245473189,0.7740602320221147,0.7093891056049476,0.9852274146046862,0.6044018202443332
2014-03-19,1860.77001953125,1874.1400146484375,1850.3499755859375,1872.25,3289210000,-0.6150525096734505,0.7771398882449287,0.7099918080592409,0.9146740535187307,0.5245611337122993
2014-03-20,1872.010009765625,1873.489990234375,1854.6300048828125,1860.0899658203125,3327540000,0.6022334087521748,0.7718667097395746,0.7046562572204215,0.9524704647741523,0.5453272029525253
2014-03-21,1866.52001953125,1883.969970703125,1863.4599609375,1874.530029296875,5270710000,-0.2936980116608755,0.7662341735254199,0.6989342738101595,0.9146740535187307,0.5802457062555891
2014-03-24,1857.43994140625,1873.3399658203125,1849.68994140625,1867.6700439453125,3409000000,-0.4876580959363224,0.7448072847412905,0.6814499859001804,0.944911182523068,0.4258343323273258
2014-03-25,1865.6199951171875,1871.8699951171875,1855.9599609375,1859.47998046875,3200560000,0.4394270848822234,0.7344656219731155,0.6714017153674013,0.9505806592303401,0.465701265032725
2014-03-26,1852.56005859375,1875.9200439453125,1852.56005859375,1867.0899658203125,3480850000,-0.7024936954876045,0.7223794614842339,0.6597872515971167,0.8831770141012951,0.40513720200601405
2014-03-27,1849.0400390625,1855.550048828125,1842.1099853515625,1852.1099853515625,3733430000,-0.19018913439770552,0.7300428719564833,0.6624272849602908,0.9405016162288943,0.38967490752732475
2014-03-28,1857.6199951171875,1866.6300048828125,1850.0699462890625,1850.0699462890625,2955520000,0.4629489243409657,0.7085649392288341,0.6439344903007195,0.9209734253567168,0.4299195201918608
2014-03-31,1872.3399658203125,1875.1800537109375,1859.1600341796875,1859.1600341796875,3274300000,0.7892871384796676,0.700325360366333,0.63453276710019,0.9077446663983604,0.5162514112051294
2014-04-01,1885.52001953125,1885.8399658203125,1873.9599609375,1873.9599609375,3336190000,0.7014688044213445,0.7187386806908915,0.6448661673483576,0.8743578214371125,0.5547985797225082
2014-04-02,1890.9000244140625,1893.1700439453125,1883.7900390625,1886.6099853515625,3131660000,0.2849263831838461,0.7267487068695202,0.6484016813501526,0.8252224567671468,0.6583908093682611
2014-04-03,1888.77001953125,1893.800048828125,1882.6500244140625,1891.4300537109375,3055600000,-0.11270852130106553,0.7083845745027886,0.6325110580733718,0.8245925015605976,0.6735900601889158
2014-04-04,1865.0899658203125,1897.280029296875,1863.260009765625,1890.25,3583750000,-1.2616542925313996,0.687195793575054,0.6138633536190468,0.8422308268131278,0.5219366237763134
2014-04-07,1845.0400390625,1864.0400390625,1841.47998046875,1863.9200439453125,3801540000,-1.0808312332149783,0.7660369943313167,0.6706152526845867,0.8793973429378353,0.4087806306379351
2014-04-08,1851.9599609375,1854.949951171875,1837.489990234375,1845.47998046875,3721450000,0.37435379801772806,0.8068508428653188,0.7020207243285628,0.9808177882346774,0.469514719376099
2014-04-09,1872.1800537109375,1872.4300537109375,1852.3800048828125,1852.6400146484375,3308650000,1.0859039341965573,0.7851251678011769,0.6867834866309832,0.9379818554785329,0.500549321385044
2014-04-10,1833.0799560546875,1872.530029296875,1830.8699951171875,1872.280029296875,3758780000,-2.1105967737387243,0.8274062368312365,0.7170233645542402,0.8705781502736528,0.4103661542800397
2014-04-11,1815.68994140625,1835.0699462890625,1814.3599853515625,1830.6500244140625,3743460000,-0.9532059739897396,1.0202430950631753,0.8663442038108531,1.000975934313404,0.3922576073266455
2014-04-14,1830.6099853515625,1834.18994140625,1815.800048828125,1818.1800537109375,3111540000,0.8183708150740607,1.0153468852638827,0.8718000002518037,1.0727892058124577,0.41333011586337015
2014-04-15,1842.97998046875,1844.02001953125,1816.2900390625,1831.449951171875,3736440000,0.6734579517703411,1.0001060425491402,0.8686869248875576,1.0148346484783095,0.47621684581010326
2014-04-16,1862.31005859375,1862.31005859375,1846.010009765625,1846.010009765625,3155080000,1.043386794876615,0.9763299897576005,0.8582264804994817,0.9833375489850388,0.5304220872836332
2014-04-17,1864.8499755859375,1869.6300048828125,1856.719970703125,1861.72998046875,3341430000,0.13629237070939354,0.9848276110547722,0.8704475231420155,0.8932560571027408,0.5169979028142859
2014-04-21,1871.8900146484375,1871.8900146484375,1863.1800537109375,1865.7900390625,2642500000,0.37680156555725475,0.9415488089497797,0.8445902519744355,0.8416008716065786,0.4989089129301794
2014-04-22,1879.550048828125,1884.8900146484375,1872.5699462890625,1872.5699462890625,3215440000,0.40837889961278256,0.9077905234169815,0.8240458101918908,0.8346715445620434,0.48520995487057406
2014-04-23,1875.3900146484375,1879.75,1873.9100341796875,1879.3199462890625,3085720000,-0.22157668625220617,0.8781427878645007,0.8051799842246813,0.8308918733985837,0.4613593321294278
2014-04-24,1878.6099853515625,1884.06005859375,1870.239990234375,1881.969970703125,3191830000,0.17154882753308748,0.8446952360756581,0.7825354255557541,0.8359314549751417,0.4748342717791785
2014-04-25,1863.4000244140625,1877.719970703125,1859.699951171875,1877.719970703125,3213020000,-0.8129344743501644,0.8128564361050357,0.7598590202981208,0.8390811108562172,0.4955856368491258
2014-04-28,1869.4300537109375,1877.010009765625,1850.6099853515625,1865.0,4034680000,0.3230811162502344,0.8197247702452444,0.7631476491871894,0.8856967748516565,0.5690471797130536
2014-04-29,1878.3299560546875,1880.5999755859375,1870.780029296875,1870.780029296875,3647820000,0.47494605046335214,0.7942576140824325,0.7441193176184766,0.8800272981443845,0.5735579330585416
2014-04-30,1883.949951171875,1885.199951171875,1872.68994140625,1877.0999755859375,3779230000,0.298754980270127,0.7782025850473746,0.7307702582705813,0.8636488232291176,0.5355140990296239
2014-05-01,1883.6800537109375,1888.5899658203125,1878.0400390625,1884.3900146484375,3416740000,-0.014327174433229933,0.7554929829462074,0.7122772862057678,0.8447505875634892,0.7023895708557805
2014-05-02,1881.1400146484375,1891.3299560546875,1878.5,1885.300048828125,3159560000,-0.13493550298709084,0.7292440588433262,0.6905873678062816,0.8346715445620434,0.7996589496496095
2014-05-05,1884.6600341796875,1885.510009765625,1866.77001953125,1879.449951171875,2733730000,0.18694675823397822,0.7063813464046579,0.6703646121456401,0.8132535481460536,0.7756886426482985
2014-05-06,1867.719970703125,1883.68994140625,1867.719970703125,1883.68994140625,3327260000,-0.9029031461991046,0.6866418483554666,0.6515537858450334,0.8371913053124048,0.6210736639264987
2014-05-07,1878.2099609375,1878.8299560546875,1859.7900390625,1868.530029296875,3632950000,0.5600754871033284,0.7202056735585195,0.6693019058564158,0.8693182999363896,0.5846171550758438
2014-05-08,1875.6300048828125,1889.0699462890625,1870.050048828125,1877.3900146484375,3393420000,-0.1374569232786406,0.7172711423481563,0.6632557664938092,0.8441206323569401,0.5573570059023653
2014-05-09,1878.47998046875,1878.5699462890625,1867.02001953125,1875.27001953125,3025020000,0.15183231948788392,0.6954985731656935,0.6439311946361093,0.8460104979765874,0.5366096477410803
2014-05-12,1896.6500244140625,1897.1300048828125,1880.030029296875,1880.030029296875,3005740000,0.9626256172315508,0.6759375042419579,0.6254212369390904,0.8138835033526027,0.5845803644073958
2014-05-13,1897.449951171875,1902.1700439453125,1896.06005859375,1896.75,2915680000,0.042166878828303375,0.7183383344951105,0.6506008799060927,0.770417555314074,0.6129976660851554
2014-05-14,1888.530029296875,1897.1300048828125,1885.77001953125,1897.1300048828125,2822060000,-0.47120895650170913,0.6953445878115239,0.630865514494741,0.7641181834760878,0.5481041498356474
2014-05-15,1870.8499755859375,1888.1600341796875,1862.3599853515625,1888.1600341796875,3552640000,-0.9405904183934792,0.6891635141379813,0.6224420393717291,0.7666379442264494,0.5356138589364868
2014-05-16,1877.8599853515625,1878.280029296875,1864.8199462890625,1871.18994140625,3173650000,0.37399628190006035,0.7267289808406964,0.6459649115432047,0.8296320230613206,0.5397966422369012
2014-05-19,1885.0799560546875,1886.0,1872.4200439453125,1876.6600341796875,2664250000,0.3837414189704193,0.7119625424453984,0.6329508828185827,0.7836463142724304,0.5322497195047008
2014-05-20,1872.8299560546875,1884.8800048828125,1868.1400146484375,1884.8800048828125,3007700000,-0.6519604608543308,0.6991253627350474,0.6208257883296889,0.7823864639351671,0.4499559503847401
2014-05-21,1888.030029296875,1888.800048828125,1873.3399658203125,1873.3399658203125,2777140000,0.8083340547746922,0.7058495182710496,0.622737766992586,0.8164032641029642,0.5171911738708607
2014-05-22,1892.489990234375,1896.3299560546875,1885.3900146484375,1888.18994140625,2759800000,0.23594441947138817,0.7263035351323912,0.6354041418649137,0.7502594693111824,0.5441675834823861
2014-05-23,1900.530029296875,1901.260009765625,1893.3199462890625,1893.3199462890625,2396280000,0.4239392917884754,0.7065672504655427,0.6187522155385979,0.7578187515622667,0.5594978400780879
2014-05-27,1911.9100341796875,1912.280029296875,1902.010009765625,1902.010009765625,2911020000,0.5969950211528873,0.6960757555771835,0.6088238804179866,0.7156127139368362,0.6734520085453997
2014-05-28,1909.780029296875,1914.4599609375,1907.300048828125,1911.77001953125,2976450000,-0.11146927500584232,0.6991261266846235,0.6081206374084522,0.7250618618075679,0.6324555020943345
2014-05-29,1920.030029296875,1920.030029296875,1909.8199462890625,1910.5999755859375,2709050000,0.5352758657361124,0.6775927703075741,0.5902267284863997,0.7357708600155629,0.6748575473411543
2014-05-30,1923.5699462890625,1924.030029296875,1916.6400146484375,1920.3299560546875,3263490000,0.18419804431013698,0.6780610458310815,0.5870747403056491,0.7288414728951926,0.6764229702754683
2014-06-02,1924.969970703125,1925.8800048828125,1915.97998046875,1923.8699951171875,2509020000,0.07275613640587,0.6601642961749794,0.5709755518709267,0.7181324746871977,0.6270551956292838
2014-06-03,1924.239990234375,1925.0699462890625,1918.7900390625,1923.0699462890625,2867180000,-0.03792884695348666,0.6419256566547951,0.5538681280840533,0.7294714281017417,0.6202763513712325
2014-06-04,1927.8800048828125,1928.6300048828125,1918.5999755859375,1923.06005859375,2793920000,0.18898766063629324,0.6252206071242391,0.5370754369311321,0.747739708560821,0.6859155802995914
2014-06-05,1940.4599609375,1941.739990234375,1922.9300537109375,1928.52001953125,3113270000,0.6504082119662982,0.6129373010261442,0.5227676382580001,0.7609684675191773,0.847532630378882
2014-06-06,1949.43994140625,1949.43994140625,1942.4100341796875,1942.4100341796875,2864300000,0.46170835480189804,0.632417436351341,0.5312915338350953,0.7357708600155629,0.8500352711562617
2014-06-09,1951.27001953125,1955.550048828125,1947.1600341796875,1948.969970703125,2812180000,0.09383308564868176,0.6331142073860689,0.5273755100334011,0.6759264370617671,0.841432526352242
2014-06-10,1950.7900390625,1950.8599853515625,1944.6400146484375,1950.3399658203125,2702360000,-0.02460138818795375,0.6178820784791906,0.5118258607629665,0.7023839549784798,0.9606903330403653
2014-06-11,1943.8900146484375,1949.3699951171875,1940.0799560546875,1949.3699951171875,2710620000,-0.354331115166594,0.6035711776735434,0.4962701711155457,0.6923049119770341,0.8669988616583086
2014-06-12,1930.1099853515625,1943.3499755859375,1925.780029296875,1943.3499755859375,3040480000,-0.711413908891029,0.6009281737648288,0.48891724261394376,0.73073133851484,0.7212708181431902
2014-06-13,1936.1600341796875,1937.300048828125,1927.68994140625,1930.800048828125,2598230000,0.312965919907076,0.628687569478163,0.5050388607855097,0.7912056565993497,0.714138601375291
2014-06-16,1937.780029296875,1941.1500244140625,1930.9100341796875,1934.8399658203125,2926130000,0.08363553307868064,0.6209154922240168,0.495618054423677,0.7672678994329984,0.6757577594763162
2014-06-17,1941.989990234375,1943.68994140625,1933.550048828125,1937.1500244140625,2971260000,0.21702124448891516,0.6068017342431368,0.48095604233866274,0.7968750732307867,0.7128387622997578
2014-06-18,1956.97998046875,1957.739990234375,1939.2900390625,1942.72998046875,3065220000,0.7689243160729405,0.5974337971010587,0.4693244986317211,0.7597086171819141,0.728956800182921
2014-06-19,1959.47998046875,1959.8699951171875,1952.260009765625,1957.5,2952150000,0.1276663295165036,0.6323298707472974,0.49246749349155605,0.6683671548106829,0.7252252226065233
2014-06-20,1962.8699951171875,1963.9100341796875,1959.1700439453125,1960.449951171875,4336240000,0.172856349567606,0.6177671602847123,0.478487930588262,0.6689971100172319,0.731764254477537
2014-06-23,1962.6099853515625,1963.739990234375,1958.8900146484375,1962.9200439453125,2717630000,-0.01324728528989271,0.6058167436219598,0.46583947534603537,0.6834857793886866,0.7360834341056139
2014-06-24,1949.97998046875,1968.1700439453125,1948.3399658203125,1961.969970703125,3089700000,-0.645610649861748,0.5927301318780206,0.4516597848129523,0.691674956770485,0.6228719304232545
2014-06-25,1959.530029296875,1960.8299560546875,1947.489990234375,1949.27001953125,3106710000,0.48855574227171933,0.6148304991666682,0.46558087827695416,0.7641181834760878,0.6092360842400977
2014-06-26,1957.219970703125,1959.8900146484375,1944.68994140625,1959.8900146484375,2778840000,-0.11795794276391144,0.6197600099315846,0.46699124591635743,0.7301013833082909,0.5481893027008998
2014-06-27,1960.9599609375,1961.469970703125,1952.1800537109375,1956.56005859375,4290590000,0.1909045238083737,0.6063203780962818,0.4536858151986094,0.7326211440586523,0.5585583583158664
2014-06-30,1960.22998046875,1964.239990234375,1958.219970703125,1960.7900390625,3037350000,-0.03723259970013541,0.5961394608474727,0.4423433530757654,0.7093133420988501,0.5568952911707826
2014-07-01,1973.3199462890625,1978.5799560546875,1962.2900390625,1962.2900390625,3188240000,0.6655572896822518,0.5841762856401449,0.4289647531890218,0.7288414728951926,0.6649948921573678
2014-07-02,1974.6199951171875,1976.6700439453125,1972.5799560546875,1973.06005859375,2851480000,0.06585960751231935,0.6097042475046358,0.4467080749894257,0.7023839549784798,0.7916966607833621
2014-07-03,1985.43994140625,1985.5899658203125,1975.8800048828125,1975.8800048828125,1998090000,0.5464550227672395,0.5965486106657677,0.43339989303092064,0.6815959137690392,0.8034404112534123
2014-07-07,1977.6500244140625,1984.219970703125,1974.8800048828125,1984.219970703125,2681260000,-0.3931239054323629,0.6087079322302518,0.4410012752327518,0.6500988743516036,0.7287845972281084
2014-07-08,1963.7099609375,1976.3900146484375,1959.4599609375,1976.3900146484375,3302430000,-0.7073762181680687,0.5872222375583533,0.43827614762024425,0.7137229083930239,0.61254369563794
2014-07-09,1972.8299560546875,1974.1500244140625,1965.0999755859375,1965.0999755859375,2858800000,0.4633516553259208,0.6156413419851943,0.45889398505565226,0.7546690356053561,0.5870039398182839
2014-07-10,1964.6800537109375,1969.8399658203125,1952.8599853515625,1966.6700439453125,3165690000,-0.41396283244737225,0.6162614970382386,0.45916266566287595,0.7338809943959155,0.5269225901601081
2014-07-11,1967.5699462890625,1968.6700439453125,1959.6300048828125,1965.760009765625,2684630000,0.14698419980472352,0.6132142112309222,0.45657687843909794,0.7930954621431621,0.524422777875914
2014-07-14,1977.0999755859375,1979.8499755859375,1969.8599853515625,1969.8599853515625,2744920000,0.48318607269969255,0.5979145676379174,0.44412944111960584,0.7609684675191773,0.5685402305306988
2014-07-15,1973.280029296875,1982.52001953125,1965.3399658203125,1977.3599853515625,3328740000,-0.19339645679456247,0.6024076981491819,0.44656917682719416,0.7445899926039103,0.6208615534454632
2014-07-16,1981.5699462890625,1983.93994140625,1975.6700439453125,1976.3499755859375,3390950000,0.41922850094485553,0.5896045329885946,0.4355487564907426,0.753409185268093,0.6154359768647665
2014-07-17,1958.1199951171875,1981.800048828125,1955.5899658203125,1979.75,3381680000,-1.1904605927478003,0.5902484822225225,0.43458682479346117,0.6929348671835832,0.5038848782940377
2014-07-18,1978.219970703125,1979.9100341796875,1960.8199462890625,1961.5400390625,3106060000,1.0212608899671183,0.6895833545572678,0.5124115056867337,0.9159339038559938,0.5649380485917331
2014-07-21,1973.6300048828125,1976.9300537109375,1965.77001953125,1976.9300537109375,2611160000,-0.2322946423904652,0.7405940807285717,0.5562284120872671,0.7597086171819141,0.5490650916891254
2014-07-22,1983.530029296875,1986.239990234375,1975.6500244140625,1975.6500244140625,2890480000,0.5003611167300126,0.7151702132769107,0.5422769510880341,0.8069541763080675,0.5380735903143844
2014-07-23,1987.010009765625,1989.22998046875,1982.43994140625,1985.3199462890625,2869720000,0.1752900777012884,0.7064976169810423,0.5398537848423149,0.771047510520623,0.545413620804116
2014-07-24,1987.97998046875,1991.3900146484375,1985.7900390625,1988.0699462890625,3203530000,0.0488036812550669,0.6826359139371325,0.5251658587041712,0.7256918170141171,0.5100054725868705
2014-07-25,1978.3399658203125,1984.5999755859375,1974.3699951171875,1984.5999755859375,2638960000,-0.4860946046109087,0.6588953876822072,0.5093075066772753,0.7458499030170086,0.5026905715764304
2014-07-28,1978.9100341796875,1981.52001953125,1967.31005859375,1978.25,2803320000,0.028811339355283253,0.6558543362693415,0.5079446486126846,0.7993948339811481,0.5664314790054289
2014-07-29,1969.949951171875,1984.8499755859375,1969.949951171875,1980.030029296875,3183300000,-0.4538068413714011,0.6345589710071166,0.4925211728317216,0.7912056565993497,0.48739285828919704
2014-07-30,1970.0699462890625,1978.9000244140625,1962.4200439453125,1973.2099609375,3448250000,0.0060910919410201375,0.6321000911032433,0.4902845279047788,0.8365613501058557,0.5254326277763284
2014-07-31,1930.6700439453125,1965.1400146484375,1930.6700439453125,1965.1400146484375,4193000000,-2.020193215523012,0.6130689363834667,0.4753508275881142,0.8397110660627664,0.3696004416901291
2014-08-01,1925.1500244140625,1937.3499755859375,1916.3699951171875,1929.800048828125,3789660000,-0.2863216231298331,0.8780105290280236,0.6762187090092194,1.067749684311735,0.3114864815074077
2014-08-04,1938.989990234375,1942.9200439453125,1921.199951171875,1926.6199951171875,3072920000,0.7163314449646608,0.8418177368846399,0.6593589630706113,1.0727892058124577,0.384448742979524
2014-08-05,1920.2099609375,1936.3399658203125,1913.77001953125,1936.3399658203125,3462520000,-0.9732679197336651,0.835580303943246,0.6629154033459836,0.9524704647741523,0.3067735940543544
