Date,Close,High,Low,Open,Volume,Return,Rolling_GARCH_Vol,RiskMetrics_Vol,VIX_Daily_Shifted,RSI,LSTM_VaR
2003-12-09,1060.1800537109375,1071.93994140625,1059.1600341796875,1069.300048828125,1465500000,-0.8565518753596266,0.9116934641778548,0.7129739640745769,1.0419221216015713,0.6463580789635482,-3.4794335845589885
2003-12-10,1059.050048828125,1063.02001953125,1053.4100341796875,1060.1800537109375,1444000000,-0.106642972705257,0.9212476014321984,0.7223938177699535,1.1105855569920444,0.6013257285837236,-3.4794335845589885
2003-12-11,1071.2099609375,1073.6300048828125,1059.050048828125,1059.050048828125,1441100000,1.1416488246889036,0.902189420727992,0.7008737558881476,1.1257042416458831,0.720444677136326,-3.4794335845589885
2003-12-12,1074.1400146484375,1074.760009765625,1067.6400146484375,1071.2099609375,1223100000,0.2731540835872265,0.934346845536382,0.7348144682339934,1.0538909100709943,0.7243798280321401,-3.4794335845589885
2003-12-15,1068.0400390625,1082.7900390625,1068.0,1074.1400146484375,1520800000,-0.5695125452045471,0.9167169388305908,0.7155640808238413,1.0337328240681027,0.6049797224729477,-3.4794335845589885
2003-12-16,1075.1300048828125,1075.93994140625,1068.0400390625,1068.0400390625,1547900000,0.6616359448140289,0.9101287680329476,0.707651544821372,1.08538794948843,0.6302328234826596,-3.4794335845589885
2003-12-17,1076.47998046875,1076.5400390625,1071.1400146484375,1075.1300048828125,1441700000,0.1254851736396092,0.908509090204521,0.7049753142933354,1.0034956950637657,0.6148347546559119,-3.4794335845589885
2003-12-18,1089.1800537109375,1089.5,1076.47998046875,1076.47998046875,1579900000,1.172872808273277,0.8905960979089177,0.6841897206662854,0.9814477434412264,0.6696666475388676,-3.4794335845589885
2003-12-19,1088.6600341796875,1091.06005859375,1084.18994140625,1089.1800537109375,1657300000,-0.0477555302636169,0.9269625527271814,0.7228875963085102,1.017984304359385,0.6155707906553333,-3.4794335845589885
2003-12-22,1092.93994140625,1092.93994140625,1086.1400146484375,1088.6600341796875,1251700000,0.3923645732691492,0.9071197992578088,0.7009631400602597,1.034362779274652,0.6625953028080831,-3.4794335845589885
2003-12-23,1096.02001953125,1096.949951171875,1091.72998046875,1092.93994140625,1145300000,0.2814195063169291,0.8947402175869092,0.6863711545520774,1.0671197291051857,0.6905508889922626,-3.4794335845589885
2003-12-24,1094.0400390625,1096.4000244140625,1092.72998046875,1096.02001953125,518060000,-0.1808152247175734,0.8804201697346115,0.6690223138320743,1.0387723455688258,0.6536936967599942,-3.4794335845589885
2003-12-26,1095.8900146484375,1098.469970703125,1094.0400390625,1094.0400390625,356070000,0.1689529784631514,0.8653787550976016,0.6501515621378519,1.049481343776821,0.73755117167726,-3.4794335845589885
2003-12-29,1109.47998046875,1109.47998046875,1095.8900146484375,1095.8900146484375,1058800000,1.2324587594046723,0.8513688267295845,0.6317024117898917,1.0992467237291703,0.7557603650000492,-3.4794335845589885
2003-12-30,1109.6400146484375,1109.75,1106.4100341796875,1109.47998046875,1012600000,0.0144232110311278,0.8985923735858817,0.6828194025183338,1.0765688169000824,0.8579516277830563,-3.4794335845589885
2003-12-31,1111.9200439453125,1112.56005859375,1106.2099609375,1109.6400146484375,1027500000,0.2052638719891723,0.8808277132510725,0.6620273997419982,1.11373533302479,0.8766059770920583,-3.4794335845589885
2004-01-02,1108.47998046875,1118.8499755859375,1105.0799560546875,1111.9200439453125,1153200000,-0.3098600424399039,0.8661357212412312,0.643825641581043,1.153421549824024,0.8034158261183495,-3.4794335845589885
2004-01-05,1122.219970703125,1122.219970703125,1108.47998046875,1108.47998046875,1578200000,1.2319150312860785,0.8548338933777899,0.6288096405955134,1.147752073116752,0.8319957801431239,-3.4794335845589885
2004-01-06,1123.6700439453125,1124.4599609375,1118.43994140625,1122.219970703125,1494500000,0.129131296210238,0.9015120608257672,0.680245800367795,1.1017664244036969,0.9125122146678372,-3.4794335845589885
2004-01-07,1126.3299560546875,1126.3299560546875,1116.449951171875,1123.6700439453125,1704900000,0.2364367420891018,0.8841756876527207,0.6602808353137298,1.0538909100709943,0.9060191562327612,-3.4794335845589885
2004-01-08,1131.9200439453125,1131.9200439453125,1124.9100341796875,1126.3299560546875,1868400000,0.4950824141421063,0.8697715608166013,0.6427804248530158,0.9764082219405036,0.9117145936884922,-3.4794335845589885
2004-01-09,1121.8599853515625,1131.9200439453125,1120.9000244140625,1131.9200439453125,1720700000,-0.8927335654944548,0.8130245199947911,0.6348882341856216,0.9833375489850388,0.754036842609161,-3.4794335845589885
2004-01-12,1127.22998046875,1127.8499755859375,1120.9000244140625,1121.8599853515625,1510200000,0.4775269467397349,0.8310371589693026,0.6532353931398107,1.0551508204840927,0.7785973467008559,-3.4794335845589885
2004-01-13,1121.219970703125,1129.0699462890625,1115.18994140625,1127.22998046875,1595900000,-0.5345926491083228,0.8232612185081835,0.6440461235123196,1.0595603867782664,0.6998720294864023,-3.4794335845589885
2004-01-14,1130.52001953125,1130.75,1121.219970703125,1121.219970703125,1514600000,0.8260369092161453,0.818579550753121,0.6380086540850449,1.1364132398538782,0.7234408115265556,-3.4794335845589885
2004-01-15,1132.050048828125,1137.1099853515625,1124.5400390625,1130.52001953125,1695000000,0.1352470406548642,0.8311773622563712,0.6508240612096388,1.0551508204840927,0.7478560786237639,-3.4794335845589885
2004-01-16,1139.8299560546875,1139.8299560546875,1132.050048828125,1132.050048828125,1721100000,0.684889837587539,0.8144140301274669,0.6318663995266697,0.9801878931039634,0.7654225651204214,-3.4794335845589885
2004-01-20,1138.77001953125,1142.9300537109375,1135.4000244140625,1139.8299560546875,1698200000,-0.0930340218770337,0.8183532774533958,0.6351726406399998,0.944911182523068,0.7079205905178731,-3.4794335845589885
2004-01-21,1147.6199951171875,1149.2099609375,1134.6199951171875,1138.77001953125,1757600000,0.7741478687196239,0.802058121655213,0.6162442260712322,0.9581399414814245,0.7395037307632846,-3.4794335845589885
2004-01-22,1143.93994140625,1150.510009765625,1143.010009765625,1147.6199951171875,1693700000,-0.3211835584894349,0.8127791941737582,0.6268411479432027,0.9033351001041866,0.6987596351115396,-3.4794335845589885
2004-01-23,1141.550048828125,1150.31005859375,1136.8499755859375,1143.93994140625,1561200000,-0.2091361991880664,0.8010162618781067,0.612816096365054,0.9266429020639888,0.7087554901803675,-3.4794335845589885
2004-01-26,1155.3699951171875,1155.3800048828125,1141.0,1141.550048828125,1480600000,1.2033603951130558,0.7874927157052631,0.5963516000438892,0.9348321395216224,0.707569560164436,-3.4794335845589885
2004-01-27,1144.050048828125,1155.3699951171875,1144.050048828125,1155.3699951171875,1673100000,-0.984599379170542,0.836051712454339,0.6489851242162731,0.916563859062543,0.6142251564091271,-3.4794335845589885
2004-01-28,1128.47998046875,1149.1400146484375,1126.5,1144.050048828125,1842000000,-1.3703063806122504,0.858692477483178,0.6738523178075088,0.966959134145607,0.5105925494601762,-3.4794335845589885
2004-01-29,1134.1099853515625,1134.3900146484375,1122.3800048828125,1128.47998046875,1921900000,0.4976612278462383,0.9143425640102608,0.734504393483441,1.05704068610374,0.5107327123576555,-3.4794335845589885
2004-01-30,1131.1300048828125,1134.1700439453125,1127.72998046875,1134.1099853515625,1635000000,-0.2631052074532332,0.900986342718918,0.7224866114093565,1.079718472781158,0.549130135397569,-3.4794335845589885
2004-02-02,1135.260009765625,1142.449951171875,1127.8699951171875,1131.1300048828125,1599200000,0.3644570817602933,0.8815613060541664,0.7034352496549832,1.0475914781571731,0.542959560537521,-3.4794335845589885
2004-02-03,1136.030029296875,1137.43994140625,1131.3299560546875,1135.260009765625,1476900000,0.0678045998096321,0.8660374742209052,0.6878238286774108,1.0778287273131808,0.5841722458943359,-3.4794335845589885
2004-02-04,1126.52001953125,1136.030029296875,1124.739990234375,1136.030029296875,1634800000,-0.8406502013905583,0.8463355308596758,0.667076734689485,1.0923173366088,0.4773069255615351,-3.4794335845589885
2004-02-05,1128.5899658203125,1131.1700439453125,1124.43994140625,1126.52001953125,1566600000,0.1835783517287929,0.8571577453029341,0.6787440264429777,1.1257042416458831,0.4805218297432115,-3.4794335845589885
2004-02-06,1142.760009765625,1142.7900390625,1128.3900146484375,1128.5899658203125,1477600000,1.2477361864295755,0.8392645379379734,0.659601324209944,1.1156250784927673,0.5152439175986891,-3.4794335845589885
2004-02-09,1139.81005859375,1144.4599609375,1139.2099609375,1142.760009765625,1303500000,-0.2584764301568278,0.8851195109209672,0.7087878440979997,1.0079052613579391,0.5053159909115081,-3.4794335845589885
2004-02-10,1145.5400390625,1147.02001953125,1138.699951171875,1139.81005859375,1403900000,0.5014542394726692,0.8666764244971509,0.690105788529137,1.0324729136550046,0.4890897294554139,-3.4794335845589885
2004-02-11,1157.760009765625,1158.8900146484375,1142.3299560546875,1145.5400390625,1699300000,1.0610936569044465,0.8570863421780555,0.6802636405518403,1.0041255901944794,0.5663214565601783,-3.4794335845589885
2004-02-12,1152.1099853515625,1157.760009765625,1151.43994140625,1157.760009765625,1464300000,-0.4892081107810367,0.8836349380609776,0.7089064030891553,0.9694788948959684,0.5493277373514656,-3.4794335845589885
2004-02-13,1145.81005859375,1156.8800048828125,1143.239990234375,1152.1099853515625,1329200000,-0.5483169493580089,0.8722526768907806,0.6976781962908062,0.9644393733952455,0.4521298442592709,-3.4794335845589885
2004-02-17,1156.989990234375,1158.97998046875,1145.81005859375,1145.81005859375,1396500000,0.970993507301498,0.8642286148862579,0.6896293658640223,0.9814477434412264,0.564901100014085,-3.4794335845589885
2004-02-18,1151.8199462890625,1157.4000244140625,1149.5400390625,1156.989990234375,1382400000,-0.4478543257261682,0.8827188211953696,0.7096640374146013,0.9701087900266824,0.6322051463605343,-3.4794335845589885
2004-02-19,1147.06005859375,1158.5699462890625,1146.8499755859375,1151.8199462890625,1562800000,-0.4141055198369874,0.8698461590563034,0.6967352962667497,0.9820776986477756,0.574123608380391,-3.4794335845589885
2004-02-20,1144.1099853515625,1149.81005859375,1139.0,1147.06005859375,1479600000,-0.2575168857733746,0.8567454345029953,0.6830832098460979,0.995306457606132,0.5745428275441505,-3.4794335845589885
2004-02-23,1140.989990234375,1146.68994140625,1136.97998046875,1144.1099853515625,1380400000,-0.2730731337193691,0.8402418316015968,0.6652709283192332,1.0104250821841358,0.5332893524342072,-3.4794335845589885
2004-02-24,1139.0899658203125,1144.5400390625,1134.4300537109375,1140.989990234375,1543600000,-0.16666300221781,0.8016514168947616,0.6484631213602584,1.0261736018928536,0.5175565328906632,-3.4794335845589885
2004-02-25,1143.6700439453125,1145.239990234375,1138.9599609375,1139.0899658203125,1360700000,0.4012760212374236,0.7852760779014611,0.6300323388183555,1.001605829444118,0.6046146756031834,-3.4794335845589885
2004-02-26,1144.9100341796875,1147.22998046875,1138.6199951171875,1143.6700439453125,1383900000,0.108363291943891,0.7759293588711276,0.618696734913576,0.9405016162288944,0.6004531328429116,-3.4794335845589885
2004-02-27,1144.93994140625,1151.6800537109375,1141.800048828125,1145.800048828125,1540400000,0.0026121559825353,0.7604948979591751,0.6004357309384674,0.9342021843150732,0.5161479649008646,-3.4794335845589885
2004-03-01,1155.969970703125,1157.449951171875,1144.93994140625,1144.93994140625,1497100000,0.9587610302174582,0.7455218766518052,0.5821443913410894,0.916563859062543,0.6066318541734856,-3.4794335845589885
2004-03-02,1149.0999755859375,1156.5400390625,1147.31005859375,1155.969970703125,1476000000,-0.5960786977165636,0.7738170614130928,0.611319825959794,0.9096344719421728,0.5231695726976755,-3.4794335845589885
2004-03-03,1151.030029296875,1152.43994140625,1143.780029296875,1149.0999755859375,1334500000,0.1678213109540661,0.774044818705976,0.6104160897839361,0.9360919898588854,0.4497652007220586,-3.4794335845589885
2004-03-04,1154.8699951171875,1154.969970703125,1149.81005859375,1151.030029296875,1265800000,0.3330560153749792,0.7594815824331281,0.5932463013384106,0.916563859062543,0.5211879185458701,-3.4794335845589885
2004-03-05,1156.8599853515625,1163.22998046875,1148.77001953125,1154.8699951171875,1398200000,0.1721646336489629,0.7497150862285274,0.580930531278267,0.9071147111918112,0.5910526158615318,-3.4794335845589885
2004-03-08,1147.199951171875,1159.93994140625,1146.969970703125,1156.8599853515625,1254400000,-0.838527733463617,0.7368395994369404,0.5648096182836686,0.9121542326925342,0.4173038420998253,-3.4794335845589885
2004-03-09,1140.5799560546875,1147.3199462890625,1136.8399658203125,1147.199951171875,1499400000,-0.5787281873593576,0.7563267308468583,0.5848564235764677,0.9946765023995828,0.4069381595439945,-3.4794335845589885
2004-03-10,1123.8900146484375,1141.449951171875,1122.530029296875,1140.5799560546875,1648400000,-1.4740971479313585,0.7571011873040883,0.584490541341254,1.045701732689196,0.3387806600173104,-3.4794335845589885
2004-03-11,1106.780029296875,1125.9599609375,1105.8699951171875,1123.8900146484375,1889900000,-1.5340969821738988,0.8375968421564878,0.6719443320950855,1.1760994566531122,0.2819151126201373,-3.4794335845589885
2004-03-12,1120.5699462890625,1120.6300048828125,1106.780029296875,1106.780029296875,1388500000,1.23825113607057,0.9119938052761368,0.752081011162715,1.3020876143228546,0.3946451948781057,-3.4794335845589885
2004-03-15,1104.489990234375,1120.5699462890625,1103.3599853515625,1120.5699462890625,1600600000,-1.4453755361638922,0.9456445939081696,0.7897368226626156,1.152791594617475,0.3434088253328967,-3.4794335845589885
2004-03-16,1110.699951171875,1113.760009765625,1102.6099853515625,1104.489990234375,1500700000,0.5606722104589951,0.9950064393059002,0.843569689212191,1.3310648329140935,0.3538656392380619,-3.4794335845589885
2004-03-17,1123.75,1125.760009765625,1110.699951171875,1110.699951171875,1490100000,1.1680903574334842,0.977208308845846,0.8293216691844956,1.2812995731134138,0.4157291612059838,-3.4794335845589885
2004-03-18,1122.3199462890625,1125.5,1113.25,1123.75,1369200000,-0.1273383232376009,0.997739157450988,0.8534483406205472,1.140822806148052,0.4108632474816465,-3.4794335845589885
2004-03-19,1109.780029296875,1122.719970703125,1109.68994140625,1122.3199462890625,1457400000,-1.1236099690318035,0.9691647625961578,0.8280365504102977,1.167280324064765,0.3204864475656686,-3.4794335845589885
2004-03-22,1095.4000244140625,1109.780029296875,1089.5400390625,1109.780029296875,1452300000,-1.3042208225709502,0.986951573196954,0.8486788667316522,1.2063365856574495,0.301677479669424,-3.4794335845589885
2004-03-23,1093.949951171875,1101.52001953125,1091.5699462890625,1095.4000244140625,1458200000,-0.1324661173771135,1.0180045660657784,0.8826664075109945,1.3594122164504536,0.2886146064927823,-3.4794335845589885
2004-03-24,1091.3299560546875,1098.3199462890625,1087.1600341796875,1093.949951171875,1527800000,-0.2397858840762669,0.9883404475135908,0.8563917468464073,1.3020876143228546,0.2629694701186248,-3.4794335845589885
2004-03-25,1109.18994140625,1110.3800048828125,1091.3299560546875,1091.3299560546875,1471700000,1.62328707457067,0.9617842503670184,0.8323774689615143,1.2479126680763308,0.3428527840479068,-3.4794335845589885
2004-03-26,1108.06005859375,1115.27001953125,1106.1300048828125,1109.18994140625,1319100000,-0.1019175023386993,1.027650684397559,0.8996581413919302,1.126334076700762,0.3628140645611728,-3.4794335845589885
2004-03-29,1122.469970703125,1124.3699951171875,1108.06005859375,1108.06005859375,1405500000,1.2920796755779218,0.9972003347711336,0.8726081111973422,1.0916873814022512,0.440123709182653,-3.4794335845589885
2004-03-30,1127.0,1127.5999755859375,1119.6600341796875,1122.469970703125,1332400000,0.4027646938784567,1.0260555700141696,0.9032864518336596,1.0394023007753748,0.5112386120714422,-3.4794335845589885
2004-03-31,1126.2099609375,1130.8299560546875,1121.4599609375,1127.0,1560700000,-0.0701256526086978,1.0009599164384626,0.8813081147591734,1.0255436466863044,0.5803466185665436,-3.4794335845589885
2004-04-01,1132.1700439453125,1135.6700439453125,1126.199951171875,1126.2099609375,1560700000,0.5278205467613143,0.97180172490334,0.8546325584607538,1.0545208652775435,0.5508853806214673,-3.4794335845589885
2004-04-02,1141.81005859375,1144.81005859375,1132.1700439453125,1132.1700439453125,1629200000,0.8478589928296738,0.954266902632274,0.8386230816983922,1.0488513885702715,0.6744956984065563,-3.4794335845589885
2004-04-05,1150.5699462890625,1150.5699462890625,1141.6400146484375,1141.81005859375,1413700000,0.7642651144618704,0.9540221801265052,0.8391801028809004,0.9852274146046862,0.6813096900014182,-3.4794335845589885
2004-04-06,1148.1600341796875,1150.5699462890625,1143.300048828125,1150.5699462890625,1397700000,-0.2096734294798575,0.9488547464676276,0.8348747931743608,0.9430213769792556,0.6225553777217587,-3.4794335845589885
2004-04-07,1140.530029296875,1148.1600341796875,1138.4100341796875,1148.1600341796875,1458800000,-0.6667598441336015,0.922912516312729,0.8110688884940948,0.9650692685259596,0.5864714701486411,-3.4794335845589885
2004-04-08,1139.3199462890625,1148.969970703125,1134.52001953125,1140.530029296875,1199800000,-0.1061546272259737,0.9146011844562246,0.8031418920433719,0.9927866968557706,0.6584579068903932,-3.4794335845589885
2004-04-12,1145.199951171875,1147.2900390625,1139.3199462890625,1139.3199462890625,1102400000,0.5147705540932425,0.889458929501616,0.7791089866781129,1.0242837362732062,0.7964082551770197,-3.4794335845589885
2004-04-13,1129.43994140625,1147.780029296875,1127.699951171875,1145.199951171875,1423200000,-1.3857368818181142,0.876432943002838,0.7658260166231806,0.962549507775598,0.6823770511625511,-3.4794335845589885
2004-04-14,1128.1700439453125,1132.52001953125,1122.1500244140625,1129.43994140625,1547700000,-0.1124992893466938,0.9312166335844784,0.8164043855899917,1.0872778151080773,0.6924466468367473,-3.4794335845589885
2004-04-15,1128.8399658203125,1134.0799560546875,1120.75,1128.1700439453125,1568700000,0.0593636618158541,0.9051134898146478,0.7920129537880983,0.983967504191588,0.6243350408674315,-3.4794335845589885
2004-04-16,1134.6099853515625,1136.800048828125,1126.9000244140625,1128.8399658203125,1487800000,0.5098440128641153,0.880237124055093,0.7680227148273094,0.9915267864426724,0.6584944607000116,-3.4794335845589885
2004-04-19,1135.8199462890625,1136.1800537109375,1129.8399658203125,1134.56005859375,1194900000,0.1065843112075956,0.8676826002327697,0.7550257029455825,0.9411315113596084,0.5940706929353593,-3.4794335845589885
2004-04-20,1118.1500244140625,1139.260009765625,1118.0899658203125,1135.8199462890625,1508500000,-1.5679254026921736,0.8454697874986947,0.7324899974099978,0.9713687004397809,0.4470850132759893,-3.4794335845589885
2004-04-21,1124.0899658203125,1125.719970703125,1116.030029296875,1118.1500244140625,1738100000,0.5298233308886093,0.926024383761497,0.8073738320207076,1.0501112989833696,0.4880884407678756,-3.4794335845589885
2004-04-22,1139.9300537109375,1142.77001953125,1121.949951171875,1124.0899658203125,1826700000,1.3993115096298263,0.9109695981218968,0.7934633703398838,0.9827076538543248,0.5388967879203203,-3.4794335845589885
2004-04-23,1140.5999755859375,1141.9200439453125,1134.81005859375,1139.9300537109375,1396100000,0.0587514205613413,0.9624185644827712,0.8421956037203058,0.9203434701501676,0.4933656982459722,-3.4794335845589885
2004-04-26,1135.530029296875,1145.0799560546875,1132.9100341796875,1140.5999755859375,1290600000,-0.4454890241813623,0.934072712840541,0.8166657410442415,0.8825470588947459,0.4142549639793245,-3.4794335845589885
2004-04-27,1138.1099853515625,1146.56005859375,1135.530029296875,1135.530029296875,1518000000,0.2269450876466077,0.915186140643169,0.7992709083155619,0.9304225732274484,0.4428364191876415,-3.4794335845589885
2004-04-28,1122.4100341796875,1138.1099853515625,1121.699951171875,1138.1099853515625,1855600000,-1.3890789272212254,0.8916454448273534,0.7769132449348666,0.9493207488172418,0.4048123316932544,-3.4794335845589885
2004-04-29,1113.8900146484375,1128.800048828125,1108.0400390625,1122.4100341796875,1859000000,-0.7619783185308593,0.9446621060939364,0.8265294639085257,1.0261736018928536,0.3755354746962294,-3.4794335845589885
2004-04-30,1107.300048828125,1119.260009765625,1107.22998046875,1113.8900146484375,1634700000,-0.5933742694365864,0.9399117137015688,0.8227992190692982,1.045701732689196,0.3160289080147727,-3.4794335845589885
2004-05-03,1117.489990234375,1118.719970703125,1107.300048828125,1107.300048828125,1571600000,0.916042636230619,0.9266568475411896,0.8108663410357766,1.0828682488139036,0.438707048096925,-3.4794335845589885
2004-05-04,1119.550048828125,1127.739990234375,1112.8900146484375,1117.489990234375,1662100000,0.1841772288478733,0.9335022446110116,0.8175585705787715,1.0469616431022943,0.4561647047950814,-3.4794335845589885
2004-05-05,1121.530029296875,1125.0699462890625,1117.9000244140625,1119.550048828125,1469000000,0.1766988161861904,0.9081092755025376,0.7939352432313108,1.0425519566564505,0.4633619553533498,-3.4794335845589885
2004-05-06,1113.989990234375,1121.530029296875,1106.300048828125,1121.530029296875,1509300000,-0.6745694593364456,0.8841853878896281,0.7709646739744767,0.9934166520623195,0.3984535552154228,-3.4794335845589885
2004-05-07,1098.699951171875,1117.300048828125,1098.6300048828125,1113.989990234375,1653600000,-1.382053775480007,0.8794194366741822,0.7655233335005176,1.074048996073886,0.338800287467552,-3.4794335845589885
2004-05-10,1087.1199951171875,1098.699951171875,1079.6300048828125,1098.699951171875,1918400000,-1.059562514437771,0.9333870919810124,0.8157626946513505,1.14208259640948,0.3563789788748953,-3.4794335845589885
2004-05-11,1095.449951171875,1095.68994140625,1087.1199951171875,1087.1199951171875,1533800000,0.763320003992029,0.9504798814954863,0.8324067580611322,1.2453929674018045,0.3713603445287808,-3.4794335845589885
2004-05-12,1097.280029296875,1097.550048828125,1076.3199462890625,1095.449951171875,1697600000,0.1669223813448215,0.9453283830071184,0.8284240435450657,1.169800024739291,0.2833126278844226,-3.4794335845589885
2004-05-13,1096.43994140625,1102.77001953125,1091.760009765625,1097.280029296875,1411100000,-0.0765902615567176,0.918968684744307,0.8042269561832487,1.1427125516160292,0.2760758333659174,-3.4794335845589885
2004-05-14,1095.699951171875,1102.0999755859375,1088.239990234375,1096.43994140625,1335900000,-0.0675130510591733,0.8933390701661831,0.7799526276118225,1.1880683652742052,0.2884413001653337,-3.4794335845589885
2004-05-17,1084.0999755859375,1095.699951171875,1079.3599853515625,1095.699951171875,1430100000,-1.064325670081422,0.8692321929152191,0.7563729344465401,1.1635005928254698,0.2379378761114851,-3.4794335845589885
2004-05-18,1091.489990234375,1094.0999755859375,1084.0999755859375,1084.0999755859375,1353000000,0.6793599149768805,0.8936391929198398,0.7782938795372414,1.2573617558712276,0.3369549901882036,-3.4794335845589885
2004-05-19,1088.6800537109375,1105.9300537109375,1088.489990234375,1091.489990234375,1548600000,-0.2577723776329879,0.8795177681748083,0.7727151317233705,1.2176755390719936,0.3580277708561635,-3.4794335845589885
2004-05-20,1089.18994140625,1092.6199951171875,1085.4300537109375,1088.6800537109375,1211000000,0.0468244390869831,0.8581619965106113,0.751831197960582,1.1924779315683791,0.3902940144369208,-3.4794335845589885
2004-05-21,1093.56005859375,1099.6400146484375,1089.18994140625,1089.18994140625,1258600000,0.4004235965336309,0.835393572921031,0.7290176218027804,1.1760994566531122,0.3453838833086458,-3.4794335845589885
2004-05-24,1095.4100341796875,1101.280029296875,1091.77001953125,1093.56005859375,1227500000,0.1690270719088986,0.8210020153141002,0.7135818346375548,1.1647605032385682,0.3439640423690477,-3.4794335845589885
2004-05-25,1113.050048828125,1113.800048828125,1090.739990234375,1095.4100341796875,1545700000,1.597528516923898,0.8017139177378393,0.6930810210238788,1.1389329405284043,0.4548536835420717,-3.4794335845589885
2004-05-26,1114.93994140625,1116.7099609375,1109.9100341796875,1113.050048828125,1369400000,0.1696500468750559,0.8923092081376349,0.7776023825480453,1.0053855006075778,0.505394233946355,-3.4794335845589885
2004-05-27,1121.280029296875,1123.949951171875,1114.8599853515625,1114.93994140625,1447500000,0.5670376762131064,0.8685865835059094,0.7550578823693023,1.006015455814127,0.6435485942662641,-3.4794335845589885
2004-05-28,1120.6800537109375,1122.68994140625,1118.0999755859375,1121.280029296875,1172600000,-0.0535224159259136,0.8587078490489591,0.7451158064079997,0.962549507775598,0.7500379254434109,-3.4794335845589885
2004-06-01,1121.199951171875,1122.699951171875,1113.3199462890625,1120.6800537109375,1238000000,0.0463804904031475,0.8359351737242003,0.7225355285395272,0.9764082219405036,0.7166215972818764,-3.4794335845589885
2004-06-02,1124.989990234375,1128.0999755859375,1118.6400146484375,1121.199951171875,1251700000,0.3374641288739712,0.8145292549549112,0.7006163026901261,1.0268034369477326,0.7253554094627842,-3.4794335845589885
2004-06-03,1116.6400146484375,1125.31005859375,1116.5699462890625,1124.989990234375,1232400000,-0.744994864233399,0.7995144158593126,0.6842838107657315,1.0129447828586622,0.6471798801541859,-3.4794335845589885
2004-06-04,1122.5,1129.1700439453125,1116.6400146484375,1116.6400146484375,1115300000,0.5234151229250962,0.8055426952350306,0.6880775497860366,1.0727892058124575,0.6814805502755837,-3.4794335845589885
2004-06-07,1140.4200439453125,1140.5400390625,1122.5,1122.5,1211800000,1.5838313508713902,0.7984139886956052,0.6793242783110168,1.05704068610374,0.8528277118779924,-3.4794335845589885
2004-06-08,1142.1800537109375,1142.1800537109375,1135.449951171875,1140.4200439453125,1190300000,0.1542109908978366,0.887831408944241,0.7643977312085657,0.9694788948959684,0.8412091906232324,-3.4794335845589885
2004-06-09,1131.3299560546875,1142.1800537109375,1131.1700439453125,1142.1800537109375,1276800000,-0.9544871132276814,0.864173092535821,0.7420731229272598,0.9455411377296172,0.7614569845087764,-3.4794335845589885
2004-06-10,1136.469970703125,1136.469970703125,1131.3299560546875,1131.3299560546875,1160600000,0.4533048431152937,0.8791609536343367,0.7565017564710724,0.9694788948959684,0.7739598320472848,-3.4794335845589885
2004-06-14,1125.2900390625,1136.469970703125,1122.1600341796875,1136.469970703125,1179400000,-0.9886126422388992,0.8636553441921521,0.741812867196772,0.9474309432734296,0.6714055505483728,-3.4794335845589885
2004-06-15,1132.010009765625,1137.3599853515625,1125.2900390625,1125.2900390625,1345900000,0.5954007362582969,0.8814140254517492,0.7588876382746319,1.012314827652113,0.6873812131028422,-3.4794335845589885
2004-06-16,1133.56005859375,1135.280029296875,1130.550048828125,1132.010009765625,1168400000,0.1368352355665815,0.8719396956213294,0.7500839572199242,0.9480608984799784,0.6249060541600155,-3.4794335845589885
2004-06-17,1132.050048828125,1133.56005859375,1126.8900146484375,1133.56005859375,1296700000,-0.1332983097370596,0.849037986284747,0.7280053703150359,0.9316824235647116,0.6047028712486991,-3.4794335845589885
2004-06-18,1135.02001953125,1138.9599609375,1129.8299560546875,1132.050048828125,1500600000,0.2620097582006364,0.8275065660355875,0.7065822078270907,0.9543602703179648,0.5873979523512153,-3.4794335845589885
2004-06-21,1130.300048828125,1138.050048828125,1129.6400146484375,1135.02001953125,1123900000,-0.4167161717527547,0.8095920250546962,0.6880565806939709,0.9442812273165188,0.5582968227159618,-3.4794335845589885
2004-06-22,1134.4100341796875,1135.050048828125,1124.3699951171875,1130.300048828125,1382300000,0.3629594705709495,0.7976250733952449,0.6748597549195822,0.9612896574383348,0.5765816473652826,-3.4794335845589885
2004-06-23,1144.06005859375,1145.1500244140625,1131.72998046875,1134.4100341796875,1444200000,0.8470668230836185,0.7846014357548926,0.6603135029045977,0.9014452945603744,0.6030339385455522,-3.4794335845589885
2004-06-24,1140.6500244140625,1146.3399658203125,1139.93994140625,1144.06005859375,1394900000,-0.2985093589967401,0.7993927503843877,0.6729817374618646,0.8806571932750986,0.6379526076474581,-3.4794335845589885
2004-06-25,1134.4300537109375,1145.969970703125,1134.239990234375,1140.6500244140625,1812900000,-0.5467927269987727,0.7842856646847814,0.656564257376441,0.93294233397781,0.5683474287973306,-3.4794335845589885
2004-06-28,1133.3499755859375,1142.5999755859375,1131.719970703125,1134.4300537109375,1354600000,-0.09525423036741,0.779984997520173,0.6505005486533781,0.956880031068326,0.4502132065654665,-3.4794335845589885
2004-06-29,1136.199951171875,1138.260009765625,1131.81005859375,1133.3499755859375,1375000000,0.2511490979224847,0.7624360386596801,0.6311151306018724,1.012314827652113,0.4586162275483281,-3.4794335845589885
